NCRAS_Draw	Stage	Rate	Age	Pop	Count
Cervix	Unknown/missing	1.2298049247820568	51	11979635.915789474	290.96937799043064
Cervix	Unknown/missing	1.2271593612998577	52	11696259.305263158	283.65645933014355
Cervix	Unknown/missing	1.2245156334183371	53	11412863.516789474	276.3431052631579
Cervix	Unknown/missing	1.2219177955537763	54	11128988.27963158	269.01886602870815
Cervix	Unknown/missing	1.21945212093806	55	10843732.230263159	261.6632775119617
Cervix	Unknown/missing	1.2172067184037507	56	10556174.827210527	254.25544019138755
Cervix	Unknown/missing	1.2152696967834118	57	10265395.529	246.77445454545455
Cervix	Unknown/missing	1.2137060665060586	58	9970941.648842106	239.20703349282297
Cervix	Unknown/missing	1.2120495747191204	59	9683121.15768421	231.71497607655502
Cervix	Unknown/missing	1.2093027052884406	60	9423002.684210526	224.63516746411483
Cervix	Unknown/missing	1.2044448436763149	61	9212122.711789474	218.3121052631579
Cervix	Unknown/missing	1.196455375345039	62	9072017.723789474	213.0902870813397
Cervix	Unknown/missing	1.184412529675446	63	9022784.058842106	209.29776076555024
Cervix	Unknown/missing	1.1696679461747148	64	9051394.726631578	206.88422966507176
Cervix	Unknown/missing	1.155846674476372	65	9111699.407894736	205.42105263157896
Cervix	Unknown/missing	1.1466726081324807	66	9156107.638631579	204.46313875598085
Cervix	Unknown/missing	1.1458696406951039	67	9137028.954842106	203.5653971291866
Cervix	Unknown/missing	1.1570634314348622	68	9008564.862789474	202.29692344497607
Cervix	Unknown/missing	1.1816202511492002	69	8763732.184789473	200.5531052631579
Cervix	Unknown/missing	1.2186469821623864	70	8434463.059210526	198.5556220095694
Cervix	Unknown/missing	1.2671522725172464	71	8054381.59468421	196.54033971291867
Cervix	Unknown/missing	1.3261447702566063	72	7657111.899842106	194.7431244019139
Cervix	Unknown/missing	1.3946162758413632	73	7275439.048	193.39254545454546
Cervix	Unknown/missing	1.4711710953480566	74	6922850.300210526	192.54934928229665
Cervix	Unknown/missing	1.5540260404688668	75	6593535.105263158	192.10645933014354
Cervix	Unknown/missing	1.6413810753140468	76	6280843.876631578	191.9495023923445
Cervix	Unknown/missing	1.7314361639938483	77	5978127.0277894735	191.9641052631579
Cervix	Unknown/missing	1.8224287713662264	78	5678873.505263158	192.03827751196172
Cervix	Unknown/missing	1.9134588794863079	79	5379758.515789473	192.11483253588517
Ovary	I	6.224218772523067	50	12263012.52631579	1507.9258373205741
Ovary	I	6.24924754876168	51	11979635.915789474	1479.1555023923445
Ovary	I	6.274276325000293	52	11696259.305263158	1450.3851674641148
Ovary	I	6.2993702034486105	53	11412863.516789474	1421.6186842105262
Ovary	I	6.32609163713954	54	11128988.27963158	1392.9484928229665
Ovary	I	6.357500429929194	55	10843732.230263159	1364.5556220095693
Ovary	I	6.396721487883387	56	10556174.827210527	1336.6249521531101
Ovary	I	6.4468797170679375	57	10265395.529	1309.3413636363637
Ovary	I	6.510950867050218	58	9970941.648842106	1282.9346267942583
Ovary	I	6.5884800879334495	59	9683121.15768421	1258.666980861244
Ovary	I	6.675581930356701	60	9423002.684210526	1238.8331339712918
Ovary	I	6.768221788460601	61	9212122.711789474	1225.7726842105262
Ovary	I	6.862365056385775	62	9072017.723789474	1221.8252296650717
Ovary	I	6.953858588535242	63	9022784.058842106	1229.1178086124403
Ovary	I	7.0358228253470365	64	9051394.726631578	1244.8885837320574
Ovary	I	7.098651793294206	65	9111699.407894736	1261.4868421052631
Ovary	I	7.1326209791121915	66	9156107.638631579	1271.0493110047846
Ovary	I	7.128005869536434	67	9137028.954842106	1265.7127177033492
Ovary	I	7.07574576345861	68	9008564.862789474	1237.943138755981
Ovary	I	6.982047639363835	69	8763732.184789473	1187.7816842105262
Ovary	I	6.868386155330664	70	8434463.059210526	1122.8444976076555
Ovary	I	6.756899781593888	71	8054381.59468421	1051.077071770335
Ovary	I	6.669726988388296	72	7657111.899842106	980.4248995215312
Ovary	I	6.628305355794274	73	7275439.048	918.6136363636364
Ovary	I	6.6379519903408815	74	6922850.300210526	868.3126794258374
Ovary	I	6.687863525005848	75	6593535.105263158	827.1351674641148
Ovary	I	6.7665357026125	76	6280843.876631578	792.4744019138756
Ovary	I	6.862464265984163	77	5978127.0277894735	761.7236842105264
Ovary	I	6.964384629968677	78	5678873.505263158	732.3306220095694
Ovary	I	7.066544665977705	79	5379758.515789473	702.9918660287082
Ovary	II	0.9263692710952967	50	12263012.52631579	225.50956937799043
Ovary	II	0.9568452525729004	51	11979635.915789474	226.90574162679425
Ovary	II	0.9873212340505042	52	11696259.305263158	228.30191387559807
Ovary	II	1.0178367299612359	53	11412863.516789474	229.7011052631579
Ovary	II	1.0493400867001677	54	11128988.27963158	231.1757751196172
Ovary	II	1.0836884826243152	55	10843732.230263159	232.8678229665072
Ovary	II	1.1227786105238224	56	10556174.827210527	234.92216746411484
Ovary	II	1.1685071631888335	57	10265395.529	237.48372727272726
Ovary	II	1.222614941618013	58	9970941.648842106	240.6903062200957
Ovary	II	1.2832572356060075	59	9683121.15768421	244.51606698564592
Ovary	II	1.3450038237434452	60	9423002.684210526	248.77153110047846
Ovary	II	1.4022685928294756	61	9212122.711789474	253.2601052631579
Ovary	II	1.4494654296632474	62	9072017.723789474	257.7851961722488
Ovary	II	1.481308993936938	63	9022784.058842106	262.15466985645935
Ovary	II	1.4994317218823638	64	9051394.726631578	266.278956937799
Ovary	II	1.5123838262709814	65	9111699.407894736	270.17105263157896
Ovary	II	1.5290162927672752	66	9156107.638631579	273.8484114832536
Ovary	II	1.558180107035729	67	9137028.954842106	277.3284880382775
Ovary	II	1.6083709912445405	68	9008564.862789474	280.618014354067
Ovary	II	1.6799136071473055	69	8763732.184789473	283.4771052631579
Ovary	II	1.764961556083019	70	8434463.059210526	285.41925837320576
Ovary	II	1.8553131758943886	71	8054381.59468421	285.94724880382773
Ovary	II	1.942766804424122	72	7657111.899842106	284.56385167464117
Ovary	II	2.0193549828286943	73	7275439.048	280.7932727272727
Ovary	II	2.0824969284812167	74	6922850.300210526	274.65262200956937
Ovary	II	2.134998534971437	75	6593535.105263158	266.6519138755981
Ovary	II	2.17989989920287	76	6280843.876631578	257.3225933014354
Ovary	II	2.2202411180790307	77	5978127.0277894735	247.1961052631579
Ovary	II	2.258998953151278	78	5678873.505263158	236.79282296650717
Ovary	II	2.297693452871368	79	5379758.515789473	226.37846889952152
Ovary	III	2.7480586801545397	50	12263012.52631579	697.6913875598086
Ovary	III	3.2003941540919167	51	11979635.915789474	773.0148325358851
Ovary	III	3.6527296280292934	52	11696259.305263158	848.3382775119617
Ovary	III	4.104921783176143	53	11412863.516789474	923.5991052631579
Ovary	III	4.553530968559796	54	11128988.27963158	997.2945023923445
Ovary	III	4.991821201025447	55	10843732.230263159	1066.4814593301435
Ovary	III	5.412913178627759	56	10556174.827210527	1128.1543492822966
Ovary	III	5.809927599421399	57	10265395.529	1179.3075454545456
Ovary	III	6.1768517445087605	58	9970941.648842106	1217.236124401914
Ovary	III	6.527604305090057	59	9683121.15768421	1246.1513397129186
Ovary	III	6.89603538246332	60	9423002.684210526	1277.1806220095693
Ovary	III	7.316861660974308	61	9212122.711789474	1321.7521052631578
Ovary	III	7.824799824968782	62	9072017.723789474	1391.2939234449761
Ovary	III	8.452541183202044	63	9022784.058842106	1496.5693971291867
Ovary	III	9.186193405848865	64	9051394.726631578	1633.051138755981
Ovary	III	9.965280524503472	65	9111699.407894736	1780.921052631579
Ovary	III	10.727301195169641	66	9156107.638631579	1919.6962296650718
Ovary	III	11.409754073851143	67	9137028.954842106	2028.8937607655503
Ovary	III	11.952754488473557	68	9008564.862789474	2088.7812870813395
Ovary	III	12.356601221163832	69	8763732.184789473	2096.889105263158
Ovary	III	12.681776508250305	70	8434463.059210526	2068.010167464115
Ovary	III	12.991379257983116	71	8054381.59468421	2017.687976076555
Ovary	III	13.348508378612395	72	7657111.899842106	1961.466033492823
Ovary	III	13.81435582307777	73	7275439.048	1914.4914545454546
Ovary	III	14.406253572177144	74	6922850.300210526	1882.7944401913876
Ovary	III	15.097673634566688	75	6593535.105263158	1863.2882775119617
Ovary	III	15.86018106359207	76	6280843.876631578	1852.489866028708
Ovary	III	16.665340912598953	77	5978127.0277894735	1846.916105263158
Ovary	III	17.48531062965497	78	5678873.505263158	1843.1564593301434
Ovary	III	18.30587274143295	79	5379758.515789473	1839.4693779904305
Ovary	IV	1.3554640840924257	50	12263012.52631579	344.38038277511964
Ovary	IV	1.5978139058885408	51	11979635.915789474	385.8282296650718
Ovary	IV	1.8401637276846556	52	11696259.305263158	427.2760765550239
Ovary	IV	2.0824690304454347	53	11412863.516789474	468.6946842105263
Ovary	IV	2.3236613573228198	54	11128988.27963158	509.3823110047847
Ovary	IV	2.561648313656028	55	10843732.230263159	547.9647129186603
Ovary	IV	2.7942929857489425	56	10556174.827210527	583.0384066985646
Ovary	IV	3.0194584599054455	57	10265395.529	613.199909090909
Ovary	IV	3.23537047713261	58	9970941.648842106	637.1951722488038
Ovary	IV	3.4485958366108767	59	9683121.15768421	657.2071626794259
Ovary	IV	3.674042395694055	60	9423002.684210526	678.8558612440191
Ovary	IV	3.926980666439145	61	9212122.711789474	707.9106842105264
Ovary	IV	4.222681160903147	62	9072017.723789474	750.1410478468899
Ovary	IV	4.57572834917313	63	9022784.058842106	811.0076267942584
Ovary	IV	4.98492773602777	64	9051394.726631578	888.870038277512
Ovary	IV	5.433305860937349	65	9111699.407894736	974.9868421052631
Ovary	IV	5.903203221402219	66	9156107.638631579	1060.3078564593302
Ovary	IV	6.376960314922732	67	9137028.954842106	1135.7828995215311
Ovary	IV	6.83728720816818	68	9008564.862789474	1192.6233205741628
Ovary	IV	7.2753940586934975	69	8763732.184789473	1228.0556842105264
Ovary	IV	7.690991114939257	70	8434463.059210526	1245.3217703349283
Ovary	IV	8.084158194514972	71	8054381.59468421	1247.924889952153
Ovary	IV	8.454975115030157	72	7657111.899842106	1239.3683540669856
Ovary	IV	8.803612658030156	73	7275439.048	1223.1070909090909
Ovary	IV	9.13233377558435	74	6922850.300210526	1201.4832248803827
Ovary	IV	9.445493590286162	75	6593535.105263158	1175.7260765550238
Ovary	IV	9.747538188664846	76	6280843.876631578	1147.0165837320574
Ovary	IV	10.042913657249652	77	5978127.0277894735	1116.5356842105264
Ovary	IV	10.33597345576714	78	5678873.505263158	1085.4397129186602
Ovary	IV	10.628940627481935	79	5379758.515789473	1054.319138755981
Ovary	Unknown/missing	1.9105048842662817	50	12263012.52631579	466.85885167464113
Ovary	Unknown/missing	1.9956325892274518	51	11979635.915789474	474.1153110047847
Ovary	Unknown/missing	2.0807602941886216	52	11696259.305263158	481.3717703349282
Ovary	Unknown/missing	2.1659428453649636	53	11412863.516789474	488.6279473684211
Ovary	Unknown/missing	2.2524965519205966	54	11128988.27963158	495.8770669856459
Ovary	Unknown/missing	2.3429991859685884	55	10843732.230263159	503.10586124401914
Ovary	Unknown/missing	2.4400833658371788	56	10556174.827210527	510.30077990430624
Ovary	Unknown/missing	2.5463817098546064	57	10265395.529	517.4482727272728
Ovary	Unknown/missing	2.66449445818945	58	9970941.648842106	524.5784832535885
Ovary	Unknown/missing	2.796277153338071	59	9683121.15768421	532.7265119617225
Ovary	Unknown/missing	2.9428406401246185	60	9423002.684210526	543.9324162679426
Ovary	Unknown/missing	3.1052633852135783	61	9212122.711789474	560.2799473684211
Ovary	Unknown/missing	3.2846238552694365	62	9072017.723789474	583.8528564593302
Ovary	Unknown/missing	3.4819492194667863	63	9022784.058842106	616.6061196172249
Ovary	Unknown/missing	3.697086804712667	64	9051394.726631578	657.5328851674641
Ovary	Unknown/missing	3.9287040956465655	65	9111699.407894736	702.6644736842105
Ovary	Unknown/missing	4.175417279418075	66	9156107.638631579	747.9034306220096
Ovary	Unknown/missing	4.435842543176788	67	9137028.954842106	789.1523014354067
Ovary	Unknown/missing	4.7088434854808545	68	9008564.862789474	822.451038277512
Ovary	Unknown/missing	4.998974167285194	69	8763732.184789473	846.9999473684211
Ovary	Unknown/missing	5.316479111941502	70	8434463.059210526	865.1596889952153
Ovary	Unknown/missing	5.6718502542100255	71	8054381.59468421	879.4283301435406
Ovary	Unknown/missing	6.075579528851016	72	7657111.899842106	892.3039377990431
Ovary	Unknown/missing	6.537673221840079	73	7275439.048	906.2227272727273
Ovary	Unknown/missing	7.056967697106056	74	6922850.300210526	922.1983253588517
Ovary	Unknown/missing	7.621129396531021	75	6593535.105263158	939.8217703349283
Ovary	Unknown/missing	8.217339113212406	76	6280843.876631578	958.6222488038278
Ovary	Unknown/missing	8.832777640247643	77	5978127.0277894735	978.128947368421
Ovary	Unknown/missing	9.454892837544634	78	5678873.505263158	997.8808612440191
Ovary	Unknown/missing	10.077275101652095	79	5379758.515789473	1017.6425837320575
Uterus	I	5.6753690783858755	50	12263012.52631579	1545.0741626794256
Uterus	I	7.918051468754699	51	11979635.915789474	1957.8444976076553
Uterus	I	10.160733859123521	52	11696259.305263158	2370.614832535885
Uterus	I	12.402360952752044	53	11412863.516789474	2783.0343157894736
Uterus	I	14.617605627873036	54	11128988.27963158	3186.6825071770336
Uterus	I	16.756868937692342	55	10843732.230263159	3565.0693779904304
Uterus	I	18.76949663867551	56	10556174.827210527	3901.3540478468904
Uterus	I	20.60483448728808	57	10265395.529	4178.695636363636
Uterus	I	22.21395885798515	58	9970941.648842106	4381.138373205742
Uterus	I	23.58775033898155	59	9683121.15768421	4513.084019138756
Uterus	I	24.756893732251854	60	9423002.684210526	4599.291866028708
Uterus	I	25.753804457760182	61	9212122.711789474	4665.406315789473
Uterus	I	26.61089793547065	62	9072017.723789474	4737.071770334928
Uterus	I	27.36057187842646	63	9022784.058842106	4838.89819138756
Uterus	I	28.034816740489607	64	9051394.726631578	4971.703416267943
Uterus	I	28.665215716340885	65	9111699.407894736	5112.513157894737
Uterus	I	29.283334293740154	66	9156107.638631579	5237.318688995215
Uterus	I	29.920737960447287	67	9137028.954842106	5322.111282296651
Uterus	I	30.60691622849629	68	9008564.862789474	5343.6068612440195
Uterus	I	31.323611168226407	69	8763732.184789473	5295.188315789474
Uterus	I	32.00481740828213	70	8434463.059210526	5186.905502392345
Uterus	I	32.582453601582074	71	8054381.59468421	5029.532928229665
Uterus	I	32.98843840104489	72	7657111.899842106	4833.845100478469
Uterus	I	33.15724954354695	73	7275439.048	4610.484363636364
Uterus	I	33.08222369699351	74	6922850.300210526	4367.053320574163
Uterus	I	32.815556460318625	75	6593535.105263158	4108.114832535885
Uterus	I	32.412002516414134	76	6280843.876631578	3838.0995980861244
Uterus	I	31.926316548171886	77	5978127.0277894735	3561.4383157894736
Uterus	I	31.41211251592347	78	5678873.505263158	3282.4693779904305
Uterus	I	30.89676776111481	79	5379758.515789473	3003.408133971292
Uterus	II	0.5851113754093124	50	12263012.52631579	154.15071770334927
Uterus	II	0.7363297690387699	51	11979635.915789474	180.49043062200957
Uterus	II	0.8875481626682273	52	11696259.305263158	206.83014354066987
Uterus	II	1.038641577648873	53	11412863.516789474	233.13715789473684
Uterus	II	1.1866105264092264	54	11128988.27963158	258.6267081339713
Uterus	II	1.325581012455137	55	10843732.230263159	281.761961722488
Uterus	II	1.4495540606436432	56	10556174.827210527	300.97338755980866
Uterus	II	1.5525306958317833	57	10265395.529	314.6914545454546
Uterus	II	1.6289781026914107	58	9970941.648842106	321.46882296650716
Uterus	II	1.684085141635127	59	9683121.15768421	322.66855502392343
Uterus	II	1.7337623488162823	60	9423002.684210526	322.46411483253587
Uterus	II	1.7943864202030413	61	9212122.711789474	325.15115789473685
Uterus	II	1.882334051763569	62	9072017.723789474	335.02533971291865
Uterus	II	2.013182288456637	63	9022784.058842106	356.1645502392345
Uterus	II	2.184116202024962	64	9051394.726631578	387.63807177033493
Uterus	II	2.3739288909952063	65	9111699.407894736	423.50657894736844
Uterus	II	2.560613802884639	66	9156107.638631579	457.612980861244
Uterus	II	2.722164385210528	67	9137028.954842106	483.80018660287084
Uterus	II	2.837450927537889	68	9008564.862789474	496.13597607655504
Uterus	II	2.905511086529902	69	8763732.184789473	493.86015789473686
Uterus	II	2.945549885947911	70	8434463.059210526	481.38456937799043
Uterus	II	2.9776491916010066	71	8054381.59468421	463.3459186602871
Uterus	II	3.02189086929828	72	7657111.899842106	444.38091387559814
Uterus	II	3.0977623077663083	73	7275439.048	429.00454545454545
Uterus	II	3.2110779228338555	74	6922850.300210526	418.9322966507177
Uterus	II	3.3539791574318727	75	6593535.105263158	413.08014354066984
Uterus	II	3.5180129774087963	76	6280843.876631578	410.24234449760763
Uterus	II	3.694726348613064	77	5978127.0277894735	409.21315789473687
Uterus	II	3.8758423417712713	78	5678873.505263158	408.81196172248804
Uterus	II	4.057134439807635	79	5379758.515789473	408.4358851674641
Uterus	III	1.2279479961554707	50	12263012.52631579	303.48325358851673
Uterus	III	1.3444335071180074	51	11979635.915789474	320.8899521531101
Uterus	III	1.460919018080544	52	11696259.305263158	338.29665071770336
Uterus	III	1.577471947263477	53	11412863.516789474	355.70331578947366
Uterus	III	1.6957103319563187	54	11128988.27963158	373.10914354066983
Uterus	III	1.8188028285176967	55	10843732.230263159	390.5125598086124
Uterus	III	1.949985511526636	56	10556174.827210527	407.911956937799
Uterus	III	2.0924944555621603	57	10265395.529	425.30572727272727
Uterus	III	2.2495088783085055	58	9970941.648842106	442.7324641148325
Uterus	III	2.4229002888697524	59	9683121.15768421	461.1553827751196
Uterus	III	2.61323248776983	60	9423002.684210526	482.4623205741627
Uterus	III	2.821012418637876	61	9212122.711789474	508.5813157894737
Uterus	III	3.0467470251030297	62	9072017.723789474	541.4404066985646
Uterus	III	3.2906895618251304	63	9022784.058842106	582.8118277511961
Uterus	III	3.547258437170121	64	9051394.726631578	630.8843253588517
Uterus	III	3.805037213210049	65	9111699.407894736	680.2631578947369
