NCRAS_Draw	Stage	Rate	Age	Pop	Count
Stomach	I	0.737014652	54	20575628.6	150
Stomach	I	0.80962962	55	20009150	162
Stomach	I	0.9017014760000001	56	19550658	174.6
Stomach	I	0.9937733320000001	57	19092166	187.2
Stomach	I	1.085845188	58	18633674	199.8
Stomach	I	1.177917044	59	18175182	212.4
Stomach	I	1.2699889	60	17716690	225
Stomach	I	1.3954722	61	17704489.8	247
Stomach	I	1.5209555	62	17692289.6	269
Stomach	I	1.6464387999999999	63	17680089.4	291
Stomach	I	1.7719221	64	17667889.2	313
Stomach	I	1.8974054	65	17655689	335
Stomach	I	2.16672764	66	16979037.2	360.6
Stomach	I	2.43604988	67	16302385.4	386.2
Stomach	I	2.70537212	68	15625733.6	411.8
Stomach	I	2.97469436	69	14949081.8	437.4
Stomach	I	3.2440166	70	14272430	463
Stomach	I	3.67616908	71	13578994.4	487.2
Stomach	I	4.10832156	72	12885558.8	511.4
Stomach	I	4.54047404	73	12192123.2	535.6
Stomach	I	4.97262652	74	11498687.6	559.8
Stomach	I	5.4047790000000004	75	10805252	584
Stomach	I	5.4047790000000004	76	10805252	584
Stomach	I	5.4047790000000004	77	10805252	584
Stomach	I	5.4047790000000004	78	10805252	584
Stomach	I	5.4047790000000004	79	10805252	584
Stomach	II	0.80992776	50	22841543	185
Stomach	II	0.907823328	51	22275064.4	200
Stomach	II	1.005718896	52	21708585.8	215
Stomach	II	1.103614464	53	21142107.2	230
Stomach	II	1.201510032	54	20575628.6	245
Stomach	II	1.2994056	55	20009150	260
Stomach	II	1.37705932	56	19550658	267.8
Stomach	II	1.4547130400000001	57	19092166	275.6
Stomach	II	1.53236676	58	18633674	283.4
Stomach	II	1.61002048	59	18175182	291.2
Stomach	II	1.6876742	60	17716690	299
Stomach	II	1.88594402	61	17704489.8	333.8
Stomach	II	2.08421384	62	17692289.6	368.6
Stomach	II	2.28248366	63	17680089.4	403.4
Stomach	II	2.4807534799999997	64	17667889.2	438.20000000000005
Stomach	II	2.6790233	65	17655689	473
Stomach	II	2.98400052	66	16979037.2	498.4
Stomach	II	3.28897774	67	16302385.4	523.8
Stomach	II	3.5939549599999996	68	15625733.6	549.2
Stomach	II	3.89893218	69	14949081.8	574.6
Stomach	II	4.2039094	70	14272430	600
Stomach	II	4.7976151399999996	71	13578994.4	635
Stomach	II	5.39132088	72	12885558.8	670
Stomach	II	5.985026619999999	73	12192123.2	705
Stomach	II	6.57873236	74	11498687.6	740
Stomach	II	7.1724381	75	10805252	775
Stomach	II	7.1724381	76	10805252	775
Stomach	II	7.1724381	77	10805252	775
Stomach	II	7.1724381	78	10805252	775
Stomach	II	7.1724381	79	10805252	775
Stomach	III	1.1601669	50	22841543	265
Stomach	III	1.3169556199999999	51	22275064.4	289.8
Stomach	III	1.47374434	52	21708585.8	314.6
Stomach	III	1.6305330599999999	53	21142107.2	339.4
Stomach	III	1.78732178	54	20575628.6	364.2
Stomach	III	1.9441105	55	20009150	389
Stomach	III	2.11295466	56	19550658	410
Stomach	III	2.28179882	57	19092166	431
Stomach	III	2.45064298	58	18633674	452
Stomach	III	2.61948714	59	18175182	473
Stomach	III	2.7883313	60	17716690	494
Stomach	III	3.03380558	61	17704489.8	537
Stomach	III	3.27927986	62	17692289.6	580
Stomach	III	3.52475414	63	17680089.4	623
Stomach	III	3.7702284200000005	64	17667889.2	666
Stomach	III	4.0157027	65	17655689	709
Stomach	III	4.451314040000001	66	16979037.2	744
Stomach	III	4.88692538	67	16302385.4	779
Stomach	III	5.3225367200000004	68	15625733.6	814
Stomach	III	5.75814806	69	14949081.8	849
Stomach	III	6.1937594	70	14272430	884
Stomach	III	6.731921160000001	71	13578994.4	899.2
Stomach	III	7.27008292	72	12885558.8	914.4
Stomach	III	7.8082446800000005	73	12192123.2	929.6
Stomach	III	8.34640644	74	11498687.6	944.8
Stomach	III	8.8845682	75	10805252	960
Stomach	III	8.8845682	76	10805252	960
Stomach	III	8.8845682	77	10805252	960
Stomach	III	8.8845682	78	10805252	960
Stomach	III	8.8845682	79	10805252	960
Stomach	IV	2.504209	50	22841543	572
Stomach	IV	2.76801736	51	22275064.4	610.6
Stomach	IV	3.03182572	52	21708585.8	649.2
Stomach	IV	3.2956340799999997	53	21142107.2	687.8
Stomach	IV	3.5594424399999998	54	20575628.6	726.4
Stomach	IV	3.8232508	55	20009150	765
Stomach	IV	4.2563413	56	19550658	824.2
Stomach	IV	4.6894317999999995	57	19092166	883.4
Stomach	IV	5.1225223	58	18633674	942.6
Stomach	IV	5.5556128000000005	59	18175182	1001.8
Stomach	IV	5.9887033	60	17716690	1061
Stomach	IV	6.49579548	61	17704489.8	1149.8
Stomach	IV	7.00288766	62	17692289.6	1238.6
Stomach	IV	7.50997984	63	17680089.4	1327.4
Stomach	IV	8.01707202	64	17667889.2	1416.2
Stomach	IV	8.5241642	65	17655689	1505
Stomach	IV	9.37530816	66	16979037.2	1568.8
Stomach	IV	10.22645212	67	16302385.4	1632.6
Stomach	IV	11.07759608	68	15625733.6	1696.4
Stomach	IV	11.92874004	69	14949081.8	1760.2
Stomach	IV	12.779884	70	14272430	1824
Stomach	IV	13.951723999999999	71	13578994.4	1862
Stomach	IV	15.123564	72	12885558.8	1900
Stomach	IV	16.295404	73	12192123.2	1938
Stomach	IV	17.467244	74	11498687.6	1976
Stomach	IV	18.639084	75	10805252	2014
Stomach	IV	18.639084	76	10805252	2014
Stomach	IV	18.639084	77	10805252	2014
Stomach	IV	18.639084	78	10805252	2014
Stomach	IV	18.639084	79	10805252	2014
Stomach	Unknown/missing	0.95440137	50	22841543	218
Stomach	Unknown/missing	1.064383456	51	22275064.4	234.6
Stomach	Unknown/missing	1.174365542	52	21708585.8	251.2
Stomach	Unknown/missing	1.284347628	53	21142107.2	267.8
Stomach	Unknown/missing	1.394329714	54	20575628.6	284.4
Stomach	Unknown/missing	1.5043118	55	20009150	301
Stomach	Unknown/missing	1.66741872	56	19550658	323
Stomach	Unknown/missing	1.8305256399999998	57	19092166	345
Stomach	Unknown/missing	1.99363256	58	18633674	367
Stomach	Unknown/missing	2.1567394799999997	59	18175182	389
Stomach	Unknown/missing	2.3198464	60	17716690	411
Stomach	Unknown/missing	2.5921837	61	17704489.8	458.8
Stomach	Unknown/missing	2.864521	62	17692289.6	506.6
Stomach	Unknown/missing	3.1368583	63	17680089.4	554.4
Stomach	Unknown/missing	3.4091956000000003	64	17667889.2	602.2
Stomach	Unknown/missing	3.6815329	65	17655689	650
Stomach	Unknown/missing	4.20499776	66	16979037.2	699.8
Stomach	Unknown/missing	4.72846262	67	16302385.4	749.6
Stomach	Unknown/missing	5.25192748	68	15625733.6	799.4
Stomach	Unknown/missing	5.77539234	69	14949081.8	849.2
Stomach	Unknown/missing	6.2988572	70	14272430	899
Stomach	Unknown/missing	7.24542016	71	13578994.4	957.6
Stomach	Unknown/missing	8.19198312	72	12885558.8	1016.2
Stomach	Unknown/missing	9.13854608	73	12192123.2	1074.8
Stomach	Unknown/missing	10.08510904	74	11498687.6	1133.4
Stomach	Unknown/missing	11.031672	75	10805252	1192
Stomach	Unknown/missing	11.031672	76	10805252	1192
Stomach	Unknown/missing	11.031672	77	10805252	1192
Stomach	Unknown/missing	11.031672	78	10805252	1192
Stomach	Unknown/missing	11.031672	79	10805252	1192
Thyroid	I	2.8675821	50	22841543	655
Thyroid	I	2.80083382	51	22275064.4	625.4
Thyroid	I	2.7340855399999997	52	21708585.8	595.8
Thyroid	I	2.66733726	53	21142107.2	566.2
Thyroid	I	2.60058898	54	20575628.6	536.6
Thyroid	I	2.5338407	55	20009150	507
Thyroid	I	2.44137118	56	19550658	479
Thyroid	I	2.34890166	57	19092166	451
Thyroid	I	2.25643214	58	18633674	423
Thyroid	I	2.16396262	59	18175182	395
Thyroid	I	2.0714931	60	17716690	367
Thyroid	I	2.1046423	61	17704489.8	372.6
Thyroid	I	2.1377915	62	17692289.6	378.2
Thyroid	I	2.1709407	63	17680089.4	383.8
Thyroid	I	2.2040899	64	17667889.2	389.4
Thyroid	I	2.2372391	65	17655689	395
Thyroid	I	2.2073796	66	16979037.2	375.6
Thyroid	I	2.1775201	67	16302385.4	356.2
Thyroid	I	2.1476606	68	15625733.6	336.8
Thyroid	I	2.1178011000000003	69	14949081.8	317.4
Thyroid	I	2.0879416	70	14272430	298
Thyroid	I	1.9553998600000002	71	13578994.4	269.2
Thyroid	I	1.82285812	72	12885558.8	240.4
Thyroid	I	1.69031638	73	12192123.2	211.60000000000002
Thyroid	I	1.5577746399999999	74	11498687.6	182.8
Thyroid	I	1.4252329	75	10805252	154
Thyroid	I	1.4252329	76	10805252	154
Thyroid	I	1.4252329	77	10805252	154
Thyroid	I	1.4252329	78	10805252	154
Thyroid	I	1.4252329	79	10805252	154
Thyroid	II	0.84932965	50	22841543	194
Thyroid	II	0.878372716	51	22275064.4	195
Thyroid	II	0.9074157820000001	52	21708585.8	196
Thyroid	II	0.936458848	53	21142107.2	197
Thyroid	II	0.9655019140000001	54	20575628.6	198
Thyroid	II	0.99454498	55	20009150	199
Thyroid	II	0.98980318	56	19550658	193.6
Thyroid	II	0.98506138	57	19092166	188.2
Thyroid	II	0.9803195800000001	58	18633674	182.8
Thyroid	II	0.9755777800000001	59	18175182	177.4
Thyroid	II	0.97083598	60	17716690	172
Thyroid	II	0.968108496	61	17704489.8	171.4
Thyroid	II	0.965381012	62	17692289.6	170.8
Thyroid	II	0.962653528	63	17680089.4	170.2
Thyroid	II	0.959926044	64	17667889.2	169.6
Thyroid	II	0.95719856	65	17655689	169
Thyroid	II	0.975954308	66	16979037.2	165.2
Thyroid	II	0.9947100560000001	67	16302385.4	161.4
Thyroid	II	1.013465804	68	15625733.6	157.6
Thyroid	II	1.032221552	69	14949081.8	153.8
Thyroid	II	1.0509773	70	14272430	150
Thyroid	II	0.994410834	71	13578994.4	136.6
Thyroid	II	0.937844368	72	12885558.8	123.2
Thyroid	II	0.881277902	73	12192123.2	109.80000000000001
Thyroid	II	0.8247114360000001	74	11498687.6	96.4
Thyroid	II	0.76814497	75	10805252	83
Thyroid	II	0.76814497	76	10805252	83
Thyroid	II	0.76814497	77	10805252	83
Thyroid	II	0.76814497	78	10805252	83
Thyroid	II	0.76814497	79	10805252	83
Thyroid	III	1.120765	50	22841543	256
Thyroid	III	1.13850134	51	22275064.4	253.2
Thyroid	III	1.15623768	52	21708585.8	250.4
Thyroid	III	1.17397402	53	21142107.2	247.6
Thyroid	III	1.19171036	54	20575628.6	244.8
Thyroid	III	1.2094467	55	20009150	242
Thyroid	III	1.16962672	56	19550658	229.4
Thyroid	III	1.12980674	57	19092166	216.8
Thyroid	III	1.08998676	58	18633674	204.2
Thyroid	III	1.05016678	59	18175182	191.6
Thyroid	III	1.0103468	60	17716690	179
Thyroid	III	1.05862166	61	17704489.8	187.4
Thyroid	III	1.10689652	62	17692289.6	195.8
Thyroid	III	1.1551713799999999	63	17680089.4	204.2
Thyroid	III	1.20344624	64	17667889.2	212.6
Thyroid	III	1.2517211	65	17655689	221
Thyroid	III	1.25080882	66	16979037.2	212.4
Thyroid	III	1.24989654	67	16302385.4	203.8
Thyroid	III	1.24898426	68	15625733.6	195.2
Thyroid	III	1.24807198	69	14949081.8	186.6
Thyroid	III	1.2471597	70	14272430	178
Thyroid	III	1.23094766	71	13578994.4	167.6
Thyroid	III	1.2147356200000001	72	12885558.8	157.2
Thyroid	III	1.19852358	73	12192123.2	146.8
Thyroid	III	1.1823115400000002	74	11498687.6	136.4
Thyroid	III	1.1660995	75	10805252	126
Thyroid	III	1.1660995	76	10805252	126
Thyroid	III	1.1660995	77	10805252	126
Thyroid	III	1.1660995	78	10805252	126
Thyroid	III	1.1660995	79	10805252	126
Thyroid	IV	0.75301391	50	22841543	172
Thyroid	IV	0.797321952	51	22275064.4	176.6
Thyroid	IV	0.8416299939999999	52	21708585.8	181.2
Thyroid	IV	0.885938036	53	21142107.2	185.8
Thyroid	IV	0.9302460779999999	54	20575628.6	190.4
Thyroid	IV	0.97455412	55	20009150	195
Thyroid	IV	1.023481176	56	19550658	199.2
Thyroid	IV	1.072408232	57	19092166	203.4
Thyroid	IV	1.121335288	58	18633674	207.6
Thyroid	IV	1.1702623440000002	59	18175182	211.8
Thyroid	IV	1.2191894	60	17716690	216
Thyroid	IV	1.32651312	61	17704489.8	234.8
Thyroid	IV	1.4338368400000001	62	17692289.6	253.6
Thyroid	IV	1.54116056	63	17680089.4	272.4
Thyroid	IV	1.6484842800000001	64	17667889.2	291.2
Thyroid	IV	1.755808	65	17655689	310
Thyroid	IV	1.78860346	66	16979037.2	302.8
Thyroid	IV	1.82139892	67	16302385.4	295.6
Thyroid	IV	1.85419438	68	15625733.6	288.4
Thyroid	IV	1.88698984	69	14949081.8	281.2
Thyroid	IV	1.9197853	70	14272430	274
Thyroid	IV	1.99671524	71	13578994.4	269
Thyroid	IV	2.0736451799999998	72	12885558.8	264
Thyroid	IV	2.15057512	73	12192123.2	259
Thyroid	IV	2.22750506	74	11498687.6	254
Thyroid	IV	2.304435	75	10805252	249
Thyroid	IV	2.304435	76	10805252	249
Thyroid	IV	2.304435	77	10805252	249
Thyroid	IV	2.304435	78	10805252	249
Thyroid	IV	2.304435	79	10805252	249
Thyroid	Unknown/missing	2.8369362	50	22841543	648
Thyroid	Unknown/missing	2.8053038399999997	51	22275064.4	625.6
Thyroid	Unknown/missing	2.77367148	52	21708585.8	603.2
Thyroid	Unknown/missing	2.74203912	53	21142107.2	580.8
Thyroid	Unknown/missing	2.71040676	54	20575628.6	558.4
Thyroid	Unknown/missing	2.6787744	55	20009150	536
Thyroid	Unknown/missing	2.6781082	56	19550658	523.6
Thyroid	Unknown/missing	2.677442	57	19092166	511.2
Thyroid	Unknown/missing	2.6767757999999997	58	18633674	498.8
Thyroid	Unknown/missing	2.6761095999999998	59	18175182	486.4
Thyroid	Unknown/missing	2.6754434	60	17716690	474
Thyroid	Unknown/missing	2.69881496	61	17704489.8	477.8
Thyroid	Unknown/missing	2.7221865199999997	62	17692289.6	481.6
Thyroid	Unknown/missing	2.74555808	63	17680089.4	485.4
Thyroid	Unknown/missing	2.7689296399999996	64	17667889.2	489.2
Thyroid	Unknown/missing	2.7923012	65	17655689	493
Thyroid	Unknown/missing	2.7775465599999998	66	16979037.2	472
Thyroid	Unknown/missing	2.7627919199999997	67	16302385.4	451
Thyroid	Unknown/missing	2.74803728	68	15625733.6	430
Thyroid	Unknown/missing	2.73328264	69	14949081.8	409
Thyroid	Unknown/missing	2.718528	70	14272430	388
Thyroid	Unknown/missing	2.70419462	71	13578994.4	367.6
Thyroid	Unknown/missing	2.68986124	72	12885558.8	347.2
Thyroid	Unknown/missing	2.6755278600000003	73	12192123.2	326.8
Thyroid	Unknown/missing	2.6611944800000003	74	11498687.6	306.4
Thyroid	Unknown/missing	2.6468611	75	10805252	286
Thyroid	Unknown/missing	2.6468611	76	10805252	286
Thyroid	Unknown/missing	2.6468611	77	10805252	286
Thyroid	Unknown/missing	2.6468611	78	10805252	286
Thyroid	Unknown/missing	2.6468611	79	10805252	286
Urothelial Tract	I	0.17511952	50	22841543	40
Urothelial Tract	I	0.228055376	51	22275064.4	49.6
Urothelial Tract	I	0.280991232	52	21708585.8	59.2
Urothelial Tract	I	0.333927088	53	21142107.2	68.8
Urothelial Tract	I	0.386862944	54	20575628.6	78.4
Urothelial Tract	I	0.4397988	55	20009150	88
Urothelial Tract	I	0.536975204	56	19550658	103.2
Urothelial Tract	I	0.634151608	57	19092166	118.4
Urothelial Tract	I	0.731328012	58	18633674	133.6
Urothelial Tract	I	0.8285044159999999	59	18175182	148.8
Urothelial Tract	I	0.92568082	60	17716690	164
Urothelial Tract	I	0.9965527759999999	61	17704489.8	176.4
Urothelial Tract	I	1.0674247319999999	62	17692289.6	188.8
Urothelial Tract	I	1.138296688	63	17680089.4	201.2
Urothelial Tract	I	1.209168644	64	17667889.2	213.6
Urothelial Tract	I	1.2800406	65	17655689	226
Urothelial Tract	I	1.4528311999999999	66	16979037.2	242
Urothelial Tract	I	1.6256218	67	16302385.4	258
Urothelial Tract	I	1.7984124	68	15625733.6	274
Urothelial Tract	I	1.971203	69	14949081.8	290
Urothelial Tract	I	2.1439936	70	14272430	306
Urothelial Tract	I	2.2575237599999998	71	13578994.4	303.4
Urothelial Tract	I	2.37105392	72	12885558.8	300.8
Urothelial Tract	I	2.48458408	73	12192123.2	298.2
Urothelial Tract	I	2.59811424	74	11498687.6	295.6
Urothelial Tract	I	2.7116444	75	10805252	293
Urothelial Tract	I	2.7116444	76	10805252	293
Urothelial Tract	I	2.7116444	77	10805252	293
Urothelial Tract	I	2.7116444	78	10805252	293
Urothelial Tract	I	2.7116444	79	10805252	293
Urothelial Tract	II	0.1094497	50	22841543	25
Urothelial Tract	II	0.127541468	51	22275064.4	28
Urothelial Tract	II	0.145633236	52	21708585.8	31
Urothelial Tract	II	0.163725004	53	21142107.2	34
Urothelial Tract	II	0.18181677200000002	54	20575628.6	37
Urothelial Tract	II	0.19990854	55	20009150	40
Urothelial Tract	II	0.25701043	56	19550658	49.2
Urothelial Tract	II	0.31411232	57	19092166	58.400000000000006
Urothelial Tract	II	0.37121421	58	18633674	67.6
Urothelial Tract	II	0.4283161000000001	59	18175182	76.80000000000001
Urothelial Tract	II	0.48541799	60	17716690	86
Urothelial Tract	II	0.5525874000000001	61	17704489.8	97.8
Urothelial Tract	II	0.61975681	62	17692289.6	109.6
Urothelial Tract	II	0.68692622	63	17680089.4	121.4
Urothelial Tract	II	0.75409563	64	17667889.2	133.2
Urothelial Tract	II	0.82126504	65	17655689	145
Urothelial Tract	II	0.952686972	66	16979037.2	158.2
Urothelial Tract	II	1.084108904	67	16302385.4	171.4
Urothelial Tract	II	1.2155308360000001	68	15625733.6	184.6
Urothelial Tract	II	1.346952768	69	14949081.8	197.8
Urothelial Tract	II	1.4783747	70	14272430	211
Urothelial Tract	II	1.55474106	71	13578994.4	209
Urothelial Tract	II	1.6311074200000002	72	12885558.8	207
Urothelial Tract	II	1.70747378	73	12192123.2	205
Urothelial Tract	II	1.7838401400000001	74	11498687.6	203
Urothelial Tract	II	1.8602065	75	10805252	201
Urothelial Tract	II	1.8602065	76	10805252	201
Urothelial Tract	II	1.8602065	77	10805252	201
Urothelial Tract	II	1.8602065	78	10805252	201
Urothelial Tract	II	1.8602065	79	10805252	201
Urothelial Tract	III	0.24078934	50	22841543	55
Urothelial Tract	III	0.27759259999999997	51	22275064.4	61
Urothelial Tract	III	0.31439585999999997	52	21708585.8	67
Urothelial Tract	III	0.35119912	53	21142107.2	73
Urothelial Tract	III	0.38800238	54	20575628.6	79
Urothelial Tract	III	0.42480564	55	20009150	85
Urothelial Tract	III	0.512563002	56	19550658	98.6
Urothelial Tract	III	0.600320364	57	19092166	112.2
Urothelial Tract	III	0.688077726	58	18633674	125.8
Urothelial Tract	III	0.775835088	59	18175182	139.4
Urothelial Tract	III	0.86359245	60	17716690	153
Urothelial Tract	III	0.97067046	61	17704489.8	171.8
Urothelial Tract	III	1.07774847	62	17692289.6	190.6
Urothelial Tract	III	1.18482648	63	17680089.4	209.4
Urothelial Tract	III	1.29190449	64	17667889.2	228.2
Urothelial Tract	III	1.3989825	65	17655689	247
Urothelial Tract	III	1.61104338	66	16979037.2	267.8
Urothelial Tract	III	1.82310426	67	16302385.4	288.6
Urothelial Tract	III	2.03516514	68	15625733.6	309.4
Urothelial Tract	III	2.2472260200000003	69	14949081.8	330.2
Urothelial Tract	III	2.4592869	70	14272430	351
Urothelial Tract	III	2.62451738	71	13578994.4	351.8
Urothelial Tract	III	2.7897478600000003	72	12885558.8	352.6
Urothelial Tract	III	2.9549783400000003	73	12192123.2	353.4
Urothelial Tract	III	3.12020882	74	11498687.6	354.2
Urothelial Tract	III	3.2854393	75	10805252	355
Urothelial Tract	III	3.2854393	76	10805252	355
Urothelial Tract	III	3.2854393	77	10805252	355
Urothelial Tract	III	3.2854393	78	10805252	355
Urothelial Tract	III	3.2854393	79	10805252	355
Urothelial Tract	IV	0.28894719	50	22841543	66
Urothelial Tract	IV	0.359099218	51	22275064.4	78.4
Urothelial Tract	IV	0.42925124600000003	52	21708585.8	90.8
Urothelial Tract	IV	0.499403274	53	21142107.2	103.19999999999999
Urothelial Tract	IV	0.569555302	54	20575628.6	115.6
Urothelial Tract	IV	0.63970733	55	20009150	128
Urothelial Tract	IV	0.737541684	56	19550658	142.4
Urothelial Tract	IV	0.835376038	57	19092166	156.8
Urothelial Tract	IV	0.933210392	58	18633674	171.2
Urothelial Tract	IV	1.031044746	59	18175182	185.6
Urothelial Tract	IV	1.1288791	60	17716690	200
Urothelial Tract	IV	1.3516839200000001	61	17704489.8	239.2
Urothelial Tract	IV	1.57448874	62	17692289.6	278.4
Urothelial Tract	IV	1.79729356	63	17680089.4	317.6
Urothelial Tract	IV	2.0200983800000003	64	17667889.2	356.8
Urothelial Tract	IV	2.2429032	65	17655689	396
Urothelial Tract	IV	2.4711519400000004	66	16979037.2	413.4
Urothelial Tract	IV	2.69940068	67	16302385.4	430.8
Urothelial Tract	IV	2.9276494200000003	68	15625733.6	448.2
Urothelial Tract	IV	3.1558981600000005	69	14949081.8	465.6
Urothelial Tract	IV	3.3841469	70	14272430	483
Urothelial Tract	IV	3.69387482	71	13578994.4	493
Urothelial Tract	IV	4.00360274	72	12885558.8	503
Urothelial Tract	IV	4.31333066	73	12192123.2	513
Urothelial Tract	IV	4.62305858	74	11498687.6	523
Urothelial Tract	IV	4.9327865	75	10805252	533
Urothelial Tract	IV	4.9327865	76	10805252	533
Urothelial Tract	IV	4.9327865	77	10805252	533
Urothelial Tract	IV	4.9327865	78	10805252	533
Urothelial Tract	IV	4.9327865	79	10805252	533
Urothelial Tract	Unknown/missing	0.2539233	50	22841543	58
Urothelial Tract	Unknown/missing	0.30809063000000003	51	22275064.4	67.4
Urothelial Tract	Unknown/missing	0.36225796	52	21708585.8	76.8
Urothelial Tract	Unknown/missing	0.41642528999999995	53	21142107.2	86.2
Urothelial Tract	Unknown/missing	0.47059262	54	20575628.6	95.6
Urothelial Tract	Unknown/missing	0.52475995	55	20009150	105
Urothelial Tract	Unknown/missing	0.584624304	56	19550658	113.2
Urothelial Tract	Unknown/missing	0.644488658	57	19092166	121.4
Urothelial Tract	Unknown/missing	0.704353012	58	18633674	129.6
Urothelial Tract	Unknown/missing	0.764217366	59	18175182	137.8
Urothelial Tract	Unknown/missing	0.82408172	60	17716690	146
Urothelial Tract	Unknown/missing	0.928866856	61	17704489.8	164.4
Urothelial Tract	Unknown/missing	1.033651992	62	17692289.6	182.8
Urothelial Tract	Unknown/missing	1.138437128	63	17680089.4	201.2
Urothelial Tract	Unknown/missing	1.243222264	64	17667889.2	219.60000000000002
Urothelial Tract	Unknown/missing	1.3480074	65	17655689	238
Urothelial Tract	Unknown/missing	1.59548676	66	16979037.2	264.2
Urothelial Tract	Unknown/missing	1.84296612	67	16302385.4	290.4
Urothelial Tract	Unknown/missing	2.09044548	68	15625733.6	316.6
Urothelial Tract	Unknown/missing	2.3379248400000003	69	14949081.8	342.8
Urothelial Tract	Unknown/missing	2.5854042	70	14272430	369
Urothelial Tract	Unknown/missing	2.9271649600000003	71	13578994.4	388
Urothelial Tract	Unknown/missing	3.2689257200000004	72	12885558.8	407
Urothelial Tract	Unknown/missing	3.61068648	73	12192123.2	426
Urothelial Tract	Unknown/missing	3.9524472400000006	74	11498687.6	445
Urothelial Tract	Unknown/missing	4.294208	75	10805252	464
Urothelial Tract	Unknown/missing	4.294208	76	10805252	464
Urothelial Tract	Unknown/missing	4.294208	77	10805252	464
Urothelial Tract	Unknown/missing	4.294208	78	10805252	464
Urothelial Tract	Unknown/missing	4.294208	79	10805252	464
